game_id,season,team_name,player_number,player_name,position,minutes,points,field_goals_made,field_goals_attempted,field_goal_percentage,two_point_field_goals_made,two_point_field_goals_attempted,two_point_percentage,three_point_field_goals_made,three_point_field_goals_attempted,three_point_percentage,free_throws_made,free_throws_attempted,free_throw_percentage,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,blocks_received,personal_fouls,fouls_drawn,plus_minus,index_rating,index_rating_2,index_rating_3,index_rating_4,index_rating_5,index_rating_6,index_rating_7,second_chance_points,fast_break_points,points_in_the_paint,first_name,first_name_initial,last_name,last_name_initial,international_first_name,international_first_name_initial,international_last_name,international_last_name_initial,scoreboard_name,active,starter,captain,photo_t,photo_s,team_name_clean,opponent_name,game_date,game_number
2600569,2025,Ottawa BlackJacks,22,Wheza Panzo,F,2:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0.0,0.0,0,0,0,0,0,0,Wheza,W,Panzo,P,Wheza,W,Panzo,P,W. Panzo,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/165cf3e109b3094982c03c588d5dee1eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/165cf3e109b3094982c03c588d5dee1eS1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600569,2025,Ottawa BlackJacks,11,Isaih Moore,F,25:53,20,6,8,75,6,6,100,0,2,0,8,9,88,4,4,8,4,1,1,1,0,4,8,8,30,2,22.3,82.0,33,30,30,6,5,12,Isaih,I,Moore,M,Isaih,I,Moore,M,I. Moore,False,True,False,https://images.statsengine.playbyplay.api.geniussports.com/b5648aaf5394424532ed61e73e2cc394T1.png,https://images.statsengine.playbyplay.api.geniussports.com/b5648aaf5394424532ed61e73e2cc394S1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600569,2025,Ottawa BlackJacks,8,Miryne Thomas,F,24:59,9,4,8,50,3,4,75,1,4,25,0,0,0,3,2,5,1,3,1,0,1,4,1,7,9,3,4.8,11.5,5,9,9,3,2,6,Miryne,M,Thomas,T,Miryne,M,Thomas,T,M. Thomas,False,True,False,https://images.statsengine.playbyplay.api.geniussports.com/84537990a9d18a7de395083358a9e757T1.png,https://images.statsengine.playbyplay.api.geniussports.com/84537990a9d18a7de395083358a9e757S1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600569,2025,Ottawa BlackJacks,2,Matt Coleman Iii,G,22:06,10,2,5,40,1,2,50,1,3,33,5,6,83,0,0,0,8,1,0,0,0,0,4,21,13,0,11.5,41.5,17,13,13,0,7,2,Matt,M,Coleman Iii,C,Matt,M,Coleman III,C,M. Coleman Iii,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdS1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600569,2025,Ottawa BlackJacks,12,Tyrrel Tate,F,20:56,4,1,4,25,0,1,0,1,3,33,1,1,100,0,2,2,3,3,0,0,0,2,2,6,3,0,0.5,0.5,3,3,3,0,0,0,Tyrrel,T,Tate,T,Tyrrel,T,Tate,T,T. Tate,False,True,True,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7T1.png,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7S1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600569,2025,Ottawa BlackJacks,15,Justin Jackson,F,15:01,13,5,9,55,3,5,60,2,4,50,1,2,50,1,4,5,0,0,0,1,0,1,3,15,14,1,10.5,42.0,16,14,14,3,0,6,Justin,J,Jackson,J,Justin,J,Jackson,J,J. Jackson,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eS1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600569,2025,Ottawa BlackJacks,35,Meshack Lufile,F,14:07,10,3,7,42,1,3,33,2,4,50,2,3,66,0,0,0,0,0,0,1,0,1,1,14,6,-1,6.2,16.0,6,6,6,0,2,2,Meshack,M,Lufile,L,Meshack,M,Lufile,L,M. Lufile,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/50c23d7a0fc948a2f141fa8c9818a77fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/50c23d7a0fc948a2f141fa8c9818a77fS1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600569,2025,Ottawa BlackJacks,3,Rudi Williams,G,13:13,5,2,6,33,1,5,20,1,1,100,0,0,0,0,0,0,1,1,3,0,0,1,0,4,4,0,3.9,8.5,3,4,4,0,0,0,Rudi,R,Williams,W,Rudi,R,Williams,W,R. Williams,False,True,False,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aT1.png,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aS1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600569,2025,Ottawa BlackJacks,24,Justin Ndjock-Tadjoré,F,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Justin,J,Ndjock-Tadjoré,N,Justin,J,Ndjock-Tadjoré,N,J. Ndjock-Tadjoré,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/fa9fdabf424eae7bb02270facf7ff9f3T1.png,https://images.statsengine.playbyplay.api.geniussports.com/fa9fdabf424eae7bb02270facf7ff9f3S1.png,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2
2600578,2025,Ottawa BlackJacks,3,Rudi Williams,G,9:22,2,1,1,100,1,1,100,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,-1,3,2,1.4,10.0,4,3,3,2,0,2,Rudi,R,Williams,W,Rudi,R,Williams,W,R. Williams,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aT1.png,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aS1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,10,Deng Adel,F,30:34,26,10,20,50,8,16,50,2,4,50,4,5,80,2,11,13,5,5,4,0,2,1,7,7,32,2,22.4,97.0,36,32,32,2,6,14,Deng,D,Adel,A,Deng,D,Adel,A,D. Adel,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/a5c84c3aada4cdd5e4b6a042ca0a7289T1.png,https://images.statsengine.playbyplay.api.geniussports.com/a5c84c3aada4cdd5e4b6a042ca0a7289S1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,2,Matt Coleman Iii,G,29:01,13,5,8,62,5,8,62,0,0,0,3,3,100,1,2,3,5,2,1,0,0,3,4,-4,17,2,12.0,44.0,18,17,17,0,2,8,Matt,M,Coleman Iii,C,Matt,M,Coleman III,C,M. Coleman Iii,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdS1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,25,Shakur Daniel,G,23:00,3,1,7,14,1,5,20,0,2,0,1,2,50,0,1,1,6,2,1,0,1,3,1,2,2,1,0.4,-5.0,-1,2,2,0,0,0,Shakur,S,Daniel,D,Shakur,S,Daniel,D,S. Daniel,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/2167de1abda8519e7d32495e5ed2e3ffT1.png,https://images.statsengine.playbyplay.api.geniussports.com/2167de1abda8519e7d32495e5ed2e3ffS1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,12,Tyrrel Tate,F,22:45,14,4,8,50,1,3,33,3,5,60,3,4,75,0,3,3,0,1,1,0,0,2,2,2,12,0,9.7,29.5,12,12,12,0,0,2,Tyrrel,T,Tate,T,Tyrrel,T,Tate,T,T. Tate,False,True,True,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7T1.png,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7S1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,35,Meshack Lufile,F,22:09,6,3,6,50,3,5,60,0,1,0,0,0,0,3,5,8,1,0,0,1,1,1,0,0,13,2,7.6,36.0,11,13,13,4,2,6,Meshack,M,Lufile,L,Meshack,M,Lufile,L,M. Lufile,False,True,False,https://images.statsengine.playbyplay.api.geniussports.com/50c23d7a0fc948a2f141fa8c9818a77fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/50c23d7a0fc948a2f141fa8c9818a77fS1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,15,Justin Jackson,F,20:41,5,2,5,40,1,2,50,1,3,33,0,0,0,1,0,1,0,1,0,0,0,3,1,-8,2,0,0.8,-5.5,0,2,2,2,0,2,Justin,J,Jackson,J,Justin,J,Jackson,J,J. Jackson,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eS1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,8,Miryne Thomas,F,15:53,4,0,3,0,0,3,0,0,0,0,4,4,100,2,2,4,1,1,1,0,0,3,2,-1,6,3,3.4,6.0,5,6,6,0,2,0,Miryne,M,Thomas,T,Miryne,M,Thomas,T,M. Thomas,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/84537990a9d18a7de395083358a9e757T1.png,https://images.statsengine.playbyplay.api.geniussports.com/84537990a9d18a7de395083358a9e757S1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,32,Christian Rohlehr,F,13:53,8,1,3,33,1,3,33,0,0,0,6,6,100,1,3,4,0,1,0,1,1,1,3,1,10,0,7.2,25.0,11,10,10,2,0,2,Christian,C,Rohlehr,R,Christian,C,Rohlehr,R,C. Rohlehr,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/073a3708e0868f2965d8145ac33c845aT1.png,https://images.statsengine.playbyplay.api.geniussports.com/073a3708e0868f2965d8145ac33c845aS1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,22,Wheza Panzo,F,12:42,5,2,7,28,1,2,50,1,5,20,0,0,0,0,3,3,0,0,0,0,1,0,0,-3,3,1,1.8,7.5,2,3,3,0,0,0,Wheza,W,Panzo,P,Wheza,W,Panzo,P,W. Panzo,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/165cf3e109b3094982c03c588d5dee1eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/165cf3e109b3094982c03c588d5dee1eS1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600578,2025,Ottawa BlackJacks,24,Justin Ndjock-Tadjoré,F,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Justin,J,Ndjock-Tadjoré,N,Justin,J,Ndjock-Tadjoré,N,J. Ndjock-Tadjoré,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/e7a2e31d79e66e7f6d15167f999782b7T1.png,https://images.statsengine.playbyplay.api.geniussports.com/e7a2e31d79e66e7f6d15167f999782b7S1.png,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3
2600589,2025,Ottawa BlackJacks,22,Wheza Panzo,F,7:55,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-2,0,1,-0.4,0.0,0,0,0,0,0,0,Wheza,W,Panzo,P,Wheza,W,Panzo,P,W. Panzo,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/165cf3e109b3094982c03c588d5dee1eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/165cf3e109b3094982c03c588d5dee1eS1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,10,Deng Adel,F,32:14,20,7,14,50,4,8,50,3,6,50,3,3,100,0,7,7,7,5,0,1,1,0,1,17,23,1,15.7,69.5,23,23,23,3,2,6,Deng,D,Adel,A,Deng,D,Adel,A,D. Adel,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/a5c84c3aada4cdd5e4b6a042ca0a7289T1.png,https://images.statsengine.playbyplay.api.geniussports.com/a5c84c3aada4cdd5e4b6a042ca0a7289S1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,8,Miryne Thomas,F,28:29,16,6,10,60,2,2,100,4,8,50,0,0,0,1,3,4,0,2,1,1,0,3,0,9,16,1,11.5,36.0,13,16,16,2,0,4,Miryne,M,Thomas,T,Miryne,M,Thomas,T,M. Thomas,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/84537990a9d18a7de395083358a9e757T1.png,https://images.statsengine.playbyplay.api.geniussports.com/84537990a9d18a7de395083358a9e757S1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,2,Matt Coleman Iii,G,26:17,7,3,10,30,3,7,42,0,3,0,1,1,100,2,5,7,8,3,2,0,1,3,1,4,14,2,7.5,31.0,11,14,14,2,0,4,Matt,M,Coleman Iii,C,Matt,M,Coleman III,C,M. Coleman Iii,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdS1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,35,Meshack Lufile,F,23:48,7,3,5,60,3,4,75,0,1,0,1,2,50,3,3,6,1,2,1,0,0,1,3,11,10,2,6.6,31.0,12,10,10,3,0,4,Meshack,M,Lufile,L,Meshack,M,Lufile,L,M. Lufile,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/50c23d7a0fc948a2f141fa8c9818a77fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/50c23d7a0fc948a2f141fa8c9818a77fS1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,12,Tyrrel Tate,F,21:21,11,3,8,37,0,1,0,3,7,42,2,2,100,0,0,0,1,2,0,0,0,3,1,3,5,-1,4.1,1.5,3,5,5,0,0,0,Tyrrel,T,Tate,T,Tyrrel,T,Tate,T,T. Tate,True,True,True,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7T1.png,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7S1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,25,Shakur Daniel,G,18:30,5,2,3,66,1,1,100,1,2,50,0,0,0,0,3,3,0,0,1,0,0,3,4,12,8,2,4.4,12.5,9,8,8,2,3,2,Shakur,S,Daniel,D,Shakur,S,Daniel,D,S. Daniel,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/2167de1abda8519e7d32495e5ed2e3ffT1.png,https://images.statsengine.playbyplay.api.geniussports.com/2167de1abda8519e7d32495e5ed2e3ffS1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,32,Christian Rohlehr,F,15:49,10,4,4,100,4,4,100,0,0,0,2,2,100,5,2,7,2,2,0,3,0,1,1,4,20,1,14.0,60.0,20,20,20,4,0,8,Christian,C,Rohlehr,R,Christian,C,Rohlehr,R,C. Rohlehr,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/073a3708e0868f2965d8145ac33c845aT1.png,https://images.statsengine.playbyplay.api.geniussports.com/073a3708e0868f2965d8145ac33c845aS1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,3,Rudi Williams,G,13:43,7,2,5,40,1,3,33,1,2,50,2,2,100,0,1,1,2,1,1,0,0,0,2,11,7,2,6.0,21.5,9,7,7,0,0,2,Rudi,R,Williams,W,Rudi,R,Williams,W,R. Williams,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aT1.png,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aS1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600589,2025,Ottawa BlackJacks,15,Justin Jackson,F,11:54,5,2,4,50,1,2,50,1,2,50,0,0,0,0,3,3,1,1,1,0,0,3,1,6,7,2,3.4,9.5,5,7,7,0,0,2,Justin,J,Jackson,J,Justin,J,Jackson,J,J. Jackson,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eS1.png,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4
2600611,2025,Ottawa BlackJacks,24,Justin Ndjock-Tadjoré,F,9:54,7,3,5,60,2,3,66,1,2,50,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,6,0,5.3,13.5,4,6,6,0,3,2,Justin,J,Ndjock-Tadjoré,N,Justin,J,Ndjock-Tadjoré,N,J. Ndjock-Tadjoré,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/e7a2e31d79e66e7f6d15167f999782b7T1.png,https://images.statsengine.playbyplay.api.geniussports.com/e7a2e31d79e66e7f6d15167f999782b7S1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,10,Deng Adel,F,32:14,9,3,12,25,3,10,30,0,2,0,3,3,100,1,9,10,6,2,0,1,1,3,1,-17,15,1,6.9,34.0,11,15,15,2,0,6,Deng,D,Adel,A,Deng,D,Adel,A,D. Adel,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/a5c84c3aada4cdd5e4b6a042ca0a7289T1.png,https://images.statsengine.playbyplay.api.geniussports.com/a5c84c3aada4cdd5e4b6a042ca0a7289S1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,2,Matt Coleman Iii,G,29:45,17,7,14,50,6,10,60,1,4,25,2,2,100,0,4,4,5,4,1,0,0,2,5,-14,16,1,10.9,45.5,19,16,16,5,2,12,Matt,M,Coleman Iii,C,Matt,M,Coleman III,C,M. Coleman Iii,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdS1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,15,Justin Jackson,F,25:51,12,4,6,66,1,3,33,3,3,100,1,1,100,0,2,2,1,2,1,2,0,1,3,-8,14,1,10.7,37.5,16,14,14,3,0,2,Justin,J,Jackson,J,Justin,J,Jackson,J,J. Jackson,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eS1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,32,Christian Rohlehr,F,22:37,11,4,6,66,4,6,66,0,0,0,3,8,37,4,5,9,4,1,0,0,1,2,5,-7,16,1,11.7,52.0,18,16,16,0,0,8,Christian,C,Rohlehr,R,Christian,C,Rohlehr,R,C. Rohlehr,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/43f57b160838cfa89c0fff2bcecdf99fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/43f57b160838cfa89c0fff2bcecdf99fS1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,12,Tyrrel Tate,F,20:37,3,1,8,12,0,4,0,1,4,25,0,0,0,0,0,0,1,3,0,0,0,2,1,-12,-6,0,-5.3,-26.5,-7,-6,-6,0,0,0,Tyrrel,T,Tate,T,Tyrrel,T,Tate,T,T. Tate,True,True,True,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7T1.png,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7S1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,35,Meshack Lufile,F,17:23,4,2,6,33,2,4,50,0,2,0,0,1,0,5,2,7,0,1,0,0,1,3,1,-7,5,1,2.1,5.0,2,5,5,2,0,4,Meshack,M,Lufile,L,Meshack,M,Lufile,L,M. Lufile,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/50c23d7a0fc948a2f141fa8c9818a77fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/50c23d7a0fc948a2f141fa8c9818a77fS1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,25,Shakur Daniel,G,17:15,5,2,6,33,1,3,33,1,3,33,0,0,0,1,2,3,1,1,0,0,1,2,0,2,4,1,1.8,2.5,1,4,4,2,0,2,Shakur,S,Daniel,D,Shakur,S,Daniel,D,S. Daniel,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/2167de1abda8519e7d32495e5ed2e3ffT1.png,https://images.statsengine.playbyplay.api.geniussports.com/2167de1abda8519e7d32495e5ed2e3ffS1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,8,Miryne Thomas,F,14:09,6,3,6,50,3,4,75,0,2,0,0,0,0,2,0,2,0,2,1,0,0,2,1,-6,4,1,2.6,7.0,3,4,4,0,0,6,Miryne,M,Thomas,T,Miryne,M,Thomas,T,M. Thomas,False,True,False,https://images.statsengine.playbyplay.api.geniussports.com/dd99b1bab7fce308cca4c7988d670203T1.png,https://images.statsengine.playbyplay.api.geniussports.com/dd99b1bab7fce308cca4c7988d670203S1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600611,2025,Ottawa BlackJacks,3,Rudi Williams,G,10:15,7,2,5,40,1,4,25,1,1,100,2,2,100,0,2,2,3,0,2,0,0,0,2,0,11,3,9.0,33.5,13,11,11,0,3,2,Rudi,R,Williams,W,Rudi,R,Williams,W,R. Williams,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aT1.png,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aS1.png,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5
2600590,2025,Ottawa BlackJacks,24,Justin Ndjock-Tadjoré,F,4:23,2,0,0,0,0,0,0,0,0,0,2,4,50,0,0,0,1,0,0,0,0,0,2,3,1,2,1.9,7.0,3,1,1,0,0,0,Justin,J,Ndjock-Tadjoré,N,Justin,J,Ndjock-Tadjoré,N,J. Ndjock-Tadjoré,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/e7a2e31d79e66e7f6d15167f999782b7T1.png,https://images.statsengine.playbyplay.api.geniussports.com/e7a2e31d79e66e7f6d15167f999782b7S1.png,ottawa blackjacks,Calgary Surge,2025-06-08T20:00:00Z,6
2600590,2025,Ottawa BlackJacks,10,Deng Adel,F,34:01,24,9,15,60,6,10,60,3,5,60,3,6,50,0,4,4,6,7,1,0,0,0,4,-13,19,2,15.3,67.5,23,19,19,3,1,8,Deng,D,Adel,A,Deng,D,Adel,A,D. Adel,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/a5c84c3aada4cdd5e4b6a042ca0a7289T1.png,https://images.statsengine.playbyplay.api.geniussports.com/a5c84c3aada4cdd5e4b6a042ca0a7289S1.png,ottawa blackjacks,Calgary Surge,2025-06-08T20:00:00Z,6
2600590,2025,Ottawa BlackJacks,12,Tyrrel Tate,F,27:26,13,3,9,33,1,2,50,2,7,28,5,5,100,1,1,2,2,2,0,0,1,1,3,-19,9,1,7.9,21.0,10,9,9,0,0,0,Tyrrel,T,Tate,T,Tyrrel,T,Tate,T,T. Tate,True,True,True,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7T1.png,https://images.statsengine.playbyplay.api.geniussports.com/6bd5473453a75c1bb67beb33b93143a7S1.png,ottawa blackjacks,Calgary Surge,2025-06-08T20:00:00Z,6
2600590,2025,Ottawa BlackJacks,2,Matt Coleman Iii,G,24:08,11,5,10,50,5,9,55,0,1,0,1,2,50,0,1,1,4,2,0,0,2,4,2,-24,8,0,5.1,11.0,4,8,8,0,2,6,Matt,M,Coleman Iii,C,Matt,M,Coleman III,C,M. Coleman Iii,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/5aacb95c2983dd6f21b9ab87b30801cdS1.png,ottawa blackjacks,Calgary Surge,2025-06-08T20:00:00Z,6
2600590,2025,Ottawa BlackJacks,15,Justin Jackson,F,23:46,9,3,7,42,2,2,100,1,5,20,2,2,100,1,2,3,1,3,0,0,0,5,2,5,6,1,2.3,-0.5,3,6,6,3,0,4,Justin,J,Jackson,J,Justin,J,Jackson,J,J. Jackson,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/bb30d9aa179b139640da28b1ebe4642eS1.png,ottawa blackjacks,Calgary Surge,2025-06-08T20:00:00Z,6
2600590,2025,Ottawa BlackJacks,3,Rudi Williams,G,19:42,9,4,5,80,4,5,80,0,0,0,1,1,100,0,1,1,0,0,1,0,0,0,1,7,10,2,8.4,34.0,11,10,10,0,0,4,Rudi,R,Williams,W,Rudi,R,Williams,W,R. Williams,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aT1.png,https://images.statsengine.playbyplay.api.geniussports.com/0a8f610dc6be29ce1601435bb117ac3aS1.png,ottawa blackjacks,Calgary Surge,2025-06-08T20:00:00Z,6
