game_id,season,team_name,short_name,code,team_score,minutes,field_goals_made,field_goals_attempted,field_goal_percentage,two_point_field_goals_made,two_point_field_goals_attempted,two_point_percentage,three_point_field_goals_made,three_point_field_goals_attempted,three_point_percentage,free_throws_made,free_throws_attempted,free_throw_percentage,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,turnovers,blocks,blocks_received,personal_fouls,fouls_drawn,total_fouls,bonus_fouls,points_in_the_paint,second_chance_points,points_from_turnovers,bench_points,fast_break_points,team_index_rating,team_index_rating_2,team_index_rating_3,team_index_rating_4,team_index_rating_5,team_index_rating_6,team_index_rating_7,team_fouls,team_turnovers,team_rebounds,team_defensive_rebounds,team_offensive_rebounds,period_1_score,period_2_score,period_3_score,period_4_score,biggest_lead,biggest_scoring_run,time_leading,lead_changes,times_scores_level,timeouts_left,head_coach,assistant_coach_1,assistant_coach_2,international_team_name,international_short_name,international_code,logo,logo_t_url,logo_t_size,logo_t_height,logo_t_width,logo_t_bytes,logo_s_url,logo_s_size,logo_s_height,logo_s_width,logo_s_bytes,team_name_clean,opponent_name,game_date,game_number,stocks,ft
2600648,2025,Winnipeg Sea Bears,Winnipeg,WPG,89,200:00,32,71,45,21,42,50,11,29,37,14,20,70,16,34,50,19,5,17,3,2,15,14,15,3,34,28,10,5,8,104,2,68.5,275.5,101,104,104,0,0,5,2,3,21,25.0,21.0,22.0,4.0,9.0,5.5266666666667,10,7,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/71cee9deb59e599549744b8ff30b0865T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/71cee9deb59e599549744b8ff30b0865S1.png,S1,200,200,24797,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16,8,14-20
2600659,2025,Winnipeg Sea Bears,Winnipeg,WPG,94,200:00,37,76,48,29,46,63,8,30,26,12,17,70,13,25,38,23,9,7,2,1,13,16,13,4,48,18,20,15,18,115,2,84.5,326.0,117,115,115,0,0,2,1,1,23,27.0,21.0,23.0,18.0,10.0,32.8,1,1,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/1f13475fa22a34ebe6c36c36200061bdT1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/1f13475fa22a34ebe6c36c36200061bdS1.png,S1,200,200,24797,winnipeg sea bears,Montreal Alliance,2025-07-20T20:00:00Z,17,11,12-17
2600646,2025,Winnipeg Sea Bears,Winnipeg,WPG,92,200:00,35,80,43,26,51,50,9,29,31,13,18,72,18,29,47,12,10,12,5,2,11,18,11,6,48,20,16,9,4,104,2,74.8,295.5,109,104,104,0,0,1,1,0,26,22.0,25.0,19.0,8.0,7.0,15.906666666667,22,10,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/5607ea71af646e1dc22c71cfcb901ba4T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/5607ea71af646e1dc22c71cfcb901ba4S1.png,S1,200,200,24797,winnipeg sea bears,Edmonton Stingers,2025-07-26T00:30:00Z,18,15,13-18
2600660,2025,Winnipeg Sea Bears,Winnipeg,WPG,79,200:00,30,73,41,21,48,43,9,25,36,10,20,50,8,34,42,20,12,14,3,4,23,16,23,9,32,9,22,8,3,89,2,56.6,203.5,78,89,89,0,0,8,7,1,22,20.0,18.0,19.0,9.0,8.0,28.741666666667,9,9,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/5607ea71af646e1dc22c71cfcb901ba4T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/5607ea71af646e1dc22c71cfcb901ba4S1.png,S1,200,200,24797,winnipeg sea bears,Calgary Surge,2025-07-27T20:00:00Z,19,15,10-20
2600649,2025,Winnipeg Sea Bears,Winnipeg,WPG,98,200:00,37,74,50,28,47,59,9,27,33,15,16,93,14,33,47,26,8,14,4,3,10,11,10,3,48,16,11,16,14,131,2,91.3,372.5,129,131,131,0,0,3,3,0,29,25.0,16.0,28.0,17.0,13.0,29.983333333333,2,0,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/a1f2f9d84c6011c67a22ed1be8c9676fT1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/a1f2f9d84c6011c67a22ed1be8c9676fS1.png,S1,200,200,24797,winnipeg sea bears,Saskatchewan Rattlers,2025-08-02T00:30:00Z,20,12,15-16
2600665,2025,Winnipeg Sea Bears,Winnipeg,WPG,74,200:00,29,70,41,20,42,47,9,28,32,7,10,70,9,29,38,18,4,19,4,1,20,10,21,4,36,7,8,15,4,75,2,42.8,164.5,63,75,75,1,0,2,1,1,24,10.0,21.0,19.0,2.0,7.0,0.13333333333333,2,1,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/a1f2f9d84c6011c67a22ed1be8c9676fT1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/a1f2f9d84c6011c67a22ed1be8c9676fS1.png,S1,200,200,24797,winnipeg sea bears,Vancouver Bandits,2025-08-04T00:00:00Z,21,8,7-10
2600671,2025,Winnipeg Sea Bears,Winnipeg,WPG,86,200:00,32,78,41,23,44,52,9,34,26,13,19,68,16,34,50,17,6,13,3,2,20,15,20,8,42,17,11,10,7,97,2,62.2,237.5,89,97,97,0,0,2,0,2,21,21.0,23.0,21.0,8.0,7.0,17.683333333333,4,3,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/da66a7ace89ab9b4fe44a5bd3252e277T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/da66a7ace89ab9b4fe44a5bd3252e277S1.png,S1,200,200,24797,winnipeg sea bears,Niagara River Lions,2025-08-07T00:00:00Z,22,9,13-19
2600676,2025,Winnipeg Sea Bears,Winnipeg,WPG,92,200:00,35,77,45,24,41,58,11,36,30,11,17,64,18,34,52,25,11,13,5,4,17,19,17,4,44,16,19,20,21,124,2,84.7,326.5,122,124,124,0,3,4,2,2,25,20.0,23.0,24.0,37.0,15.0,39.9,0,0,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/2b4fe149917b1921d4cba1c539b651a7T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/2b4fe149917b1921d4cba1c539b651a7S1.png,S1,200,200,24797,winnipeg sea bears,Brampton Honey Badgers,2025-08-09T00:30:00Z,23,16,11-17
2600682,2025,Winnipeg Sea Bears,Winnipeg,WPG,77,200:00,29,72,40,24,44,54,5,28,17,14,21,66,12,28,40,14,4,11,0,2,14,19,14,2,38,13,11,18,9,74,2,49.4,197.5,77,74,74,0,0,0,0,0,20,14.0,19.0,24.0,3.0,8.0,1.3333333333333,5,2,0,Mike Taylor,Ryan Thomson,,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/2b4fe149917b1921d4cba1c539b651a7T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/2b4fe149917b1921d4cba1c539b651a7S1.png,S1,200,200,24797,winnipeg sea bears,Edmonton Stingers,2025-08-10T22:00:00Z,24,4,14-21
2700731,2025,Winnipeg Sea Bears,Winnipeg,WPG,79,200:00,29,79,36,22,48,45,7,31,22,14,20,70,16,32,48,17,9,15,1,8,12,20,12,1,42,14,17,14,13,83,2,55.5,215.5,83,83,83,0,0,7,3,4,19,17.0,16.0,27.0,0.0,6.0,0.0,0,0,0,,,,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/f5ab3a002b643d29fb798a2fc3aeca09T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/f5ab3a002b643d29fb798a2fc3aeca09S1.png,S1,200,200,24797,winnipeg sea bears,Calgary Surge,2025-08-23T00:30:00Z,25,10,14-20
